-3.83745	4.88365	
-3.83715	4.88365	
-3.83684	4.87819	
-3.83654	4.87819	
-3.83623	4.88365	
-3.83593	4.88911	
-3.83562	4.88911	
-3.83531	4.88911	
-3.83501	4.88911	
-3.8347	4.89457	
-3.8344	4.88911	
-3.83409	4.88365	
-3.83379	4.88365	
-3.83348	4.88365	
-3.83318	4.88911	
-3.83287	4.89457	
-3.83256	4.88911	
-3.83226	4.88911	
-3.83195	4.88365	
-3.83165	4.88365	
-3.83134	4.88365	
-3.83104	4.88911	
-3.83073	4.88911	
-3.83043	4.89457	
-3.83012	4.89457	
-3.82981	4.89457	
-3.82951	4.88911	
-3.8292	4.88911	
-3.8289	4.88911	
-3.82859	4.89457	
-3.82829	4.89457	
-3.82798	4.89457	
-3.82767	4.89457	
-3.82737	4.90004	
-3.82706	4.90004	
-3.82676	4.88365	
-3.82645	4.89457	
-3.82615	4.90004	
-3.82584	4.90004	
-3.82554	4.88911	
-3.82523	4.90004	
-3.82492	4.88911	
-3.82462	4.90004	
-3.82431	4.89457	
-3.82401	4.9055	
-3.8237	4.89457	
-3.8234	4.90004	
-3.82309	4.9055	
-3.82279	4.91096	
-3.82248	4.91642	
-3.82217	4.9055	
-3.82187	4.90004	
-3.82156	4.90004	
-3.82126	4.9055	
-3.82095	4.90004	
-3.82065	4.9055	
-3.82034	4.91096	
-3.82004	4.90004	
-3.81973	4.89457	
-3.81942	4.9055	
-3.81912	4.9055	
-3.81881	4.9055	
-3.81851	4.9055	
-3.8182	4.91096	
-3.8179	4.91096	
-3.81759	4.91642	
-3.81729	4.91096	
-3.81698	4.9055	
-3.81667	4.91096	
-3.81637	4.91642	
-3.81606	4.91096	
-3.81576	4.91096	
-3.81545	4.91096	
-3.81515	4.91642	
-3.81484	4.9055	
-3.81454	4.91642	
-3.81423	4.91096	
-3.81392	4.92188	
-3.81362	4.91642	
-3.81331	4.91642	
-3.81301	4.91642	
-3.8127	4.91642	
-3.8124	4.91096	
-3.81209	4.91096	
-3.81179	4.91096	
-3.81148	4.91642	
-3.81117	4.91642	
-3.81087	4.91642	
-3.81056	4.91642	
-3.81026	4.91642	
-3.80995	4.91642	
-3.80965	4.92188	
-3.80934	4.92188	
-3.80904	4.92188	
-3.80873	4.91642	
-3.80842	4.91642	
-3.80812	4.91642	
-3.80781	4.92188	
-3.80751	4.92188	
-3.8072	4.91096	
-3.8069	4.92188	
-3.80659	4.91642	
-3.80629	4.92188	
-3.80598	4.93281	
-3.80567	4.92735	
-3.80537	4.92735	
-3.80506	4.92735	
-3.80476	4.92735	
-3.80445	4.92735	
-3.80415	4.92735	
-3.80384	4.92735	
-3.80354	4.92735	
-3.80323	4.92735	
-3.80292	4.92735	
-3.80262	4.92735	
-3.80231	4.92735	
-3.80201	4.92735	
-3.8017	4.92735	
-3.8014	4.92735	
-3.80109	4.92735	
-3.80079	4.92188	
-3.80048	4.92188	
-3.80017	4.92735	
-3.79987	4.93281	
-3.79956	4.93281	
-3.79926	4.93281	
-3.79895	4.93281	
-3.79865	4.93281	
-3.79834	4.93281	
-3.79804	4.93281	
-3.79773	4.93281	
-3.79742	4.93827	
-3.79712	4.93827	
-3.79681	4.93827	
-3.79651	4.93827	
-3.7962	4.94373	
-3.7959	4.93827	
-3.79559	4.93281	
-3.79529	4.93281	
-3.79498	4.93281	
-3.79467	4.93281	
-3.79437	4.93281	
-3.79406	4.93827	
-3.79376	4.94373	
-3.79345	4.93827	
-3.79315	4.93827	
-3.79284	4.93827	
-3.79254	4.93827	
-3.79223	4.93827	
-3.79192	4.94373	
-3.79162	4.94373	
-3.79131	4.94919	
-3.79101	4.94373	
-3.7907	4.93827	
-3.7904	4.93827	
-3.79009	4.94373	
-3.78978	4.94373	
-3.78948	4.94919	
-3.78917	4.94373	
-3.78887	4.94373	
-3.78856	4.94919	
-3.78826	4.95465	
-3.78795	4.94919	
-3.78765	4.94919	
-3.78734	4.94919	
-3.78703	4.94919	
-3.78673	4.94919	
-3.78642	4.94919	
-3.78612	4.95465	
-3.78581	4.96012	
-3.78551	4.95465	
-3.7852	4.95465	
-3.7849	4.94919	
-3.78459	4.94919	
-3.78428	4.94919	
-3.78398	4.94919	
-3.78367	4.95465	
-3.78337	4.96012	
-3.78306	4.95465	
-3.78276	4.95465	
-3.78245	4.95465	
-3.78215	4.95465	
-3.78184	4.94919	
-3.78153	4.94919	
-3.78123	4.95465	
-3.78092	4.96558	
-3.78062	4.96012	
-3.78031	4.96012	
-3.78001	4.96012	
-3.7797	4.96012	
-3.7794	4.95465	
-3.77909	4.95465	
-3.77878	4.95465	
-3.77848	4.96012	
-3.77817	4.96012	
-3.77787	4.96012	
-3.77756	4.96012	
-3.77726	4.96012	
-3.77695	4.96012	
-3.77665	4.96012	
-3.77634	4.96012	
-3.77603	4.96558	
-3.77573	4.97104	
-3.77542	4.9765	
-3.77512	4.97104	
-3.77481	4.97104	
-3.77451	4.96558	
-3.7742	4.96558	
-3.7739	4.96012	
-3.77359	4.96012	
-3.77328	4.96012	
-3.77298	4.96558	
-3.77267	4.96558	
-3.77237	4.97104	
-3.77206	4.97104	
-3.77176	4.97104	
-3.77145	4.96558	
-3.77115	4.96012	
-3.77084	4.96558	
-3.77053	4.97104	
-3.77023	4.97104	
-3.76992	4.9765	
-3.76962	4.96558	
-3.76931	4.96012	
-3.76901	4.96558	
-3.7687	4.9765	
-3.7684	4.9765	
-3.76809	4.9765	
-3.76778	4.97104	
-3.76748	4.97104	
-3.76717	4.9765	
-3.76687	4.98196	
-3.76656	4.9765	
-3.76626	4.97104	
-3.76595	4.97104	
-3.76565	4.9765	
-3.76534	4.97104	
-3.76503	4.97104	
-3.76473	4.9765	
-3.76442	4.98743	
-3.76412	4.98196	
-3.76381	4.9765	
-3.76351	4.9765	
-3.7632	4.9765	
-3.7629	4.98196	
-3.76259	4.98743	
