0.500892	-9.875	
0.501076	-9.70215	
0.501259	-9.53027	
0.501442	-9.35742	
0.501626	-9.18457	
0.501809	-8.93262	
0.501992	-8.82227	
0.502176	-8.95508	
0.502359	-9.08691	
0.502542	-9.22852	
0.502726	-9.37012	
0.502909	-9.36816	
0.503092	-9.36719	
0.503276	-9.36523	
0.503459	-9.36426	
0.503642	-9.41602	
0.503826	-9.46777	
0.504009	-9.52051	
0.504193	-9.57227	
0.504376	-9.61523	
0.504559	-9.6582	
0.504743	-9.78223	
0.504926	-9.7627	
0.505109	-9.69727	
0.505293	-9.63086	
0.505476	-9.55664	
0.505659	-9.48242	
0.505843	-9.35937	
0.506026	-9.2373	
0.506209	-8.98145	
0.506393	-8.72461	
0.506576	-8.5459	
0.506759	-8.51074	
0.506943	-8.62305	
0.507126	-8.73633	
0.507309	-8.7959	
0.507493	-8.71191	
0.507676	-8.47949	
0.507859	-8.24707	
0.508043	-8.07422	
0.508226	-8.0459	
0.508409	-8.0791	
0.508593	-8.1123	
0.508776	-8.05957	
0.508959	-8.00684	
0.509143	-7.9541	
0.509326	-7.90137	
0.509509	-8.09277	
0.509693	-8.2832	
0.509876	-8.47461	
0.510059	-8.66504	
0.510243	-8.85645	
0.510426	-9.04785	
0.510609	-9.23926	
0.510793	-9.43066	
0.510976	-9.47754	
0.511159	-9.52441	
0.511343	-9.57129	
0.511526	-9.61914	
0.511709	-9.6748	
0.511893	-9.73047	
0.512076	-9.78711	
0.512259	-9.84277	
0.512443	-9.8584	
0.512626	-9.87207	
0.51281	-9.94922	
0.512993	-10.1689	
0.513176	-10.3525	
0.51336	-10.5371	
0.513543	-10.5723	
0.513726	-10.4648	
0.51391	-10.2988	
0.514093	-10.1338	
0.514276	-9.95996	
0.51446	-9.78516	
0.514643	-9.83398	
0.514826	-9.88281	
0.51501	-9.93164	
0.515193	-9.98047	
0.515376	-9.97363	
0.51556	-9.96484	
0.515743	-9.95801	
0.515926	-9.94922	
0.51611	-9.80859	
0.516293	-9.66699	
0.516476	-9.45312	
0.51666	-9.38379	
0.516843	-9.49414	
0.517026	-9.74707	
0.51721	-9.95996	
0.517393	-10.1025	
0.517576	-10.04	
0.51776	-9.83496	
0.517943	-9.70508	
0.518126	-9.57715	
0.51831	-9.55469	
0.518493	-9.5332	
0.518676	-9.51074	
0.51886	-9.48926	
0.519043	-9.7998	
0.519226	-10.1113	
0.51941	-10.4229	
0.519593	-10.7334	
0.519776	-10.7773	
0.51996	-10.8213	
0.520143	-10.8682	
0.520326	-10.916	
0.52051	-10.9199	
0.520693	-10.9941	
0.520876	-11.0596	
0.52106	-11.0537	
0.521243	-10.9277	
0.521427	-10.6582	
0.52161	-10.5146	
0.521793	-10.2988	
0.521977	-9.87695	
0.52216	-9.59961	
0.522343	-9.48242	
0.522527	-9.43652	
0.52271	-9.38477	
0.522893	-9.33301	
0.523077	-9.28613	
0.52326	-9.23926	
0.523443	-9.21094	
0.523627	-9.18164	
0.52381	-9.15234	
0.523993	-9.12402	
0.524177	-9.20215	
0.52436	-9.28027	
0.524543	-9.27734	
0.524727	-9.41797	
0.52491	-9.71777	
0.525093	-10.0146	
0.525277	-10.3232	
0.52546	-10.6299	
0.525643	-10.709	
0.525827	-10.7871	
0.52601	-10.8662	
0.526193	-10.9453	
0.526377	-11.0146	
0.52656	-11.084	
0.526743	-11.2344	
0.526927	-11.2422	
0.52711	-11.1631	
