"0.0001109333333	15	3"
"0.0002218666667	-13	-9"
"0.0003328	26	10"
"0.0004437333333	-34	-22"
"0.0005546666667	48	25"
"0.0006656	-68	-43"
"0.0007765333333	84	55"
"0.0008874666667	-116	-73"
"0.0009984	144	99"
"0.001109333333	-187	-122"
"0.001220266667	239	160"
"0.0013312	-299	-202"
"0.001442133333	374	255"
"0.001553066667	-457	-318"
"0.001664	560	391"
"0.001774933333	-677	-481"
"0.001885866667	815	582"
"0.0019968	-976	-703"
"0.002107733333	1161	841"
"0.002218666667	-1377	-1002"
"0.0023296	1622	1188"
"0.002440533333	-1904	-1401"
"0.002551466667	2224	1647"
"0.0026624	-2586	-1925"
"0.002773333333	2995	2242"
"0.002884266667	-3454	-2599"
"0.0029952	3971	3000"
"0.003106133333	-4548	-3452"
"0.003217066667	5193	3957"
"0.003328	-5912	-4522"
"0.003438933333	6710	5150"
"0.003549866667	-7595	-5850"
"0.0036608	8570	6625"
"0.003771733333	-9648	-7481"
"0.003882666667	10831	8428"
"0.0039936	-12131	-9468"
"0.004104533333	13555	10611"
"0.004215466667	-15114	-11863"
"0.0043264	16818	13235"
"0.004437333333	-18677	-14734"
"0.004548266667	20704	16370"
"0.0046592	-22908	-18155"
"0.004770133333	25305	20097"
"0.004881066667	-27908	-22210"
"0.004992	30733	24505"
"0.005102933333	-33799	-26997"
"0.005213866667	37123	29701"
"0.0053248	-40729	-32633"
"0.005435733333	44640	35813"
"0.005546666667	-48885	-39262"
"0.0056576	53495	43006"
"0.005768533333	-58506	-47071"
"0.005879466667	63959	51490"
"0.0059904	-69905	-56297"
"0.006101333333	76402	61538"
"0.006212266667	-83520	-67263"
"0.0063232	91346	73530"
"0.006434133333	-99982	-80417"
"0.006545066667	109557	88011"
"0.006656	-120233	-96423"
"0.006766933333	132212	105794"
"0.006877866667	-145758	-116297"
"0.0069888	161212	128162"
"0.007099733333	-179034	-141681"
"0.007210666667	199850	157250"
"0.0073216	-224534	-175411"
"0.007432533333	254345	196919"
"0.007543466667	-291166	-222873"
"0.0076544	337922	254922"
"0.007765333333	-399432	-295672"
"0.007876266667	484184	349502"
"0.0079872	-608607	-424425"
"0.008098133333	808997	537008"
"0.008209066667	-1183908	-728917"
"0.00832	2124852	1153910"
"0.008430933333	-10257700	-5424856"
"0.008541866667	-14941973	4788752"
"0.0086528	-1913428	5094164"
"0.008763733333	-7297021	5156983"
"0.008874666667	869733	9098168"
"0.0089856	1312099	5540446"
"0.009096533333	8265164	7272679"
"0.009207466667	8427361	-2952776"
"0.0093184	4292558	-1013031"
"0.009429333333	6749980	-6633464"
"0.009540266667	-4736067	-8249043"
"0.0096512	-2746873	2025546"
"0.009762133333	409738	-4055531"
"0.009873066667	-7232506	652256"
"0.009984	492657	3694326"
"0.01009493333	-2773425	-227660"
"0.01020586667	121879	6048644"
"0.0103168	3281473	-369482"
"0.01042773333	-1138670	1852142"
"0.01053866667	4389291	789938"
"0.0106496	-581951	-3240411"
"0.01076053333	761500	1971152"
"0.01087146667	1939187	-4033909"
"0.0109824	-3673990	-198402"
"0.01109333333	3013960	-280176"
"0.01120426667	-3425189	-4225526"
"0.0113152	-2041707	4275458"
"0.01142613333	2079277	-1416714"
"0.01153706667	-3436888	1006939"
"0.011648	2894446	2373221"
"0.01175893333	-746298	-2322793"
"0.01186986667	-424819	3549721"
"0.0119808	3097760	-1227803"
"0.01209173333	-1262746	-14094"
"0.01220266667	3405115	-321050"
"0.0123136	-2046999	-3735167"
"0.01242453333	-480781	2851599"
"0.01253546667	2405772	-3225040"
"0.0126464	-3952672	-159076"
"0.01275733333	2495208	1672889"
"0.01286826667	-1636355	-3457416"
"0.0129792	-1862607	3815011"
"0.01309013333	3302120	-537824"
"0.01320106667	-1756503	-490318"
"0.013312	2317825	1239879"
"0.01342293333	-798657	-2227526"
"0.01353386667	-31817	2718659"
"0.0136448	2524666	-2243934"
"0.01375573333	-2718345	554422"
"0.01386666667	3522273	1754299"
"0.0139776	-861058	-3838263"
"0.01408853333	-1685557	3072194"
"0.01419946667	3173463	-1390373"
"0.0143104	-2843527	-1349662"
"0.01442133333	936800	1574054"
"0.01453226667	-1550545	-2060000"
"0.0146432	-1270939	3375285"
"0.01475413333	2989139	-946483"
"0.01486506667	-1965003	-357496"
"0.014976	2833083	1294067"
"0.01508693333	-85949	-3604099"
"0.01519786667	-879524	1751217"
"0.0153088	2410059	-2487060"
"0.01541973333	-3768057	-1005236"
"0.01553066667	1593668	2658820"
"0.0156416	22378	-2503513"
"0.01575253333	-1250299	2660019"
"0.01586346667	3349407	-427417"
"0.0159744	-1276396	-604260"
"0.01608533333	2604158	1335551"
"0.01619626667	-82897	-3366098"
"0.0163072	-1446733	2094186"
"0.01641813333	2624431	-1173427"
"0.01652906667	-2788647	-750633"
"0.01664	1679777	2529951"
"0.01675093333	276540	-2630223"
"0.01686186667	-1357652	2065793"
"0.0169728	2937854	-845996"
"0.01708373333	-2104927	-1284325"
"0.01719466667	1463751	1446174"
"0.0173056	-470332	-2934295"
"0.01741653333	-1905986	2632880"
"0.01752746667	3230931	-413252"
"0.0176384	-2032693	-1428024"
"0.01774933333	1338910	2460723"
"0.01786026667	1034476	-2207118"
"0.0179712	-811827	1273991"
"0.01808213333	2623888	-1193719"
"0.01819306667	-2175148	-988233"
"0.018304	1935753	2055807"
"0.01841493333	460300	-3260519"
"0.01852586667	-2176548	1825717"
"0.0186368	3018278	-228994"
"0.01874773333	-1877761	-1871493"
"0.01885866667	615974	2137771"
"0.0189696	585485	-2092150"
"0.01908053333	-1532422	1395589"
"0.01919146667	2281752	-325058"
"0.0193024	-1792890	-735186"
"0.01941333333	2069829	2241396"
"0.01952426667	1131213	-3059136"
"0.0196352	-1887940	1577184"
"0.01974613333	3346327	80188"
"0.01985706667	-1104294	-2094250"
"0.019968	771175	1664505"
"0.02007893333	703581	-2392290"
"0.02018986667	-1701388	1294175"
"0.0203008	2491983	-32060"
"0.02041173333	-1948356	-1307662"
"0.02052266667	697831	2608606"
"0.0206336	1177307	-1721114"
"0.02074453333	-1152022	1735588"
"0.02085546667	3427191	62697"
"0.0209664	-1146485	-2075054"
"0.02107733333	831411	1768537"
"0.02118826667	1278266	-2850034"
"0.0212992	-2118930	234342"
"0.02141013333	1611939	-115378"
"0.02152106667	-2241423	-1326823"
"0.021632	405078	2710687"
"0.02174293333	1382823	-1667420"
"0.02185386667	-1496913	1443203"
"0.0219648	3185692	714574"
"0.02207573333	-392122	-1729026"
"0.02218666667	1236133	1789123"
"0.0222976	1862395	-2602403"
"0.02240853333	-1560736	168560"
"0.02251946667	2191526	-78580"
"0.0226304	-1631381	-1878312"
"0.02274133333	231157	2201777"
"0.02285226667	1241277	-1905452"
"0.0229632	-2129886	1087724"
"0.02307413333	2573383	1130245"
"0.02318506667	-568025	-1646245"
"0.023296	434685	2185291"
"0.02340693333	1855716	-1441235"
"0.02351786667	-1041867	516105"
"0.0236288	2531832	-18389"
"0.02373973333	-1156934	-2120234"
"0.02385066667	385628	1943927"
"0.0239616	1563101	-2289048"
"0.02407253333	-2464886	269612"
"0.02418346667	1934210	1162260"
"0.0242944	-649357	-1537798"
"0.02440533333	166089	2293920"
"0.02451626667	2002177	-1203163"
"0.0246272	-1104116	478644"
"0.02473813333	2535112	643324"
"0.02484906667	-467935	-1977646"
"0.02496	284179	1714668"
"0.02507093333	1588178	-1841807"
"0.02518186667	-1985218	335290"
"0.0252928	2251364	923205"
"0.02540373333	-633760	-2164426"
"0.02551466667	-430627	1992392"
"0.0256256	1859166	-1143977"
"0.02573653333	-1486889	133916"
"0.02584746667	2021167	985888"
"0.0259584	-288628	-1790382"
"0.02606933333	-39548	1810148"
"0.02618026667	1789854	-1151591"
"0.0262912	-1207651	286040"
"0.02640213333	2573174	627337"
"0.02651306667	-516457	-2360475"
"0.026624	-482664	2146555"
"0.02673493333	2463804	-1005378"
"0.02684586667	-1334796	-584047"
"0.0269568	1377502	1001683"
"0.02706773333	-274184	-1367107"
"0.02717866667	46732	1904232"
"0.0272896	1860454	-1141561"
"0.02740053333	-1685063	131011"
"0.02751146667	2035964	1406677"
"0.0276224	41933	-1914394"
"0.02773333333	-413198	1758711"
"0.02784426667	2270469	-906867"
"0.0279552	-1250959	-594215"
"0.02806613333	1473932	966462"
"0.02817706667	-3994	-1741279"
"0.028288	-301965	1433593"
"0.02839893333	1619535	-1113394"
"0.02850986667	-1817132	2842"
"0.0286208	1840151	1714662"
"0.02873173333	378852	-1811985"
"0.02884266667	-604108	1661118"
"0.0289536	2340356	-275629"
"0.02906453333	-603771	-505834"
"0.02917546667	1675178	673078"
"0.0292864	-49908	-2006579"
"0.02939733333	-645529	1532585"
"0.02950826667	1927482	-676001"
"0.0296192	-1467355	-465387"
"0.02973013333	1304590	1503012"
"0.02984106667	193085	-1487215"
"0.029952	-644836	1767861"
"0.03006293333	2400684	-235299"
"0.03017386667	-769613	-761234"
"0.0302848	1327549	1081236"
"0.03039573333	452716	-1566387"
"0.03050666667	-359047	1279177"
"0.0306176	1966115	-761506"
"0.03072853333	-1406965	-654083"
"0.03083946667	1219082	1626359"
"0.0309504	573051	-1464873"
"0.03106133333	-706387	1422672"
"0.03117226667	2156960	-40288"
"0.0312832	-740475	-637479"
"0.03139413333	1262611	1224587"
"0.03150506667	578559	-1546775"
"0.031616	-635899	1194342"
"0.03172693333	1895905	-401281"
"0.03183786667	-1223597	-746669"
"0.0319488	999334	1581162"
"0.03205973333	604098	-1439340"
"0.03217066667	-938285	1251273"
"0.0322816	2050859	194474"
"0.03239253333	-571176	-793956"
"0.03250346667	965845	1143629"
"0.0326144	609892	-1285541"
"0.03272533333	-374492	1191288"
"0.03283626667	2257625	-515091"
"0.0329472	-1115929	-1142471"
"0.03305813333	746181	1676899"
"0.03316906667	990603	-1329800"
"0.03328	-814584	799236"
"0.03339093333	1803672	224482"
"0.03350186667	-670742	-628540"
"0.0336128	847914	1498283"
"0.03372373333	923122	-1070719"
"0.03383466667	-459174	1036971"
"0.0339456	2069117	-111093"
"0.03405653333	-829239	-932006"
"0.03416746667	809042	1575927"
"0.0342784	997892	-1481782"
"0.03438933333	-1130840	660001"
"0.03450026667	1636465	486504"
"0.0346112	-599679	-739913"
"0.03472213333	564147	1468054"
"0.03483306667	954758	-938422"
"0.034944	-579497	948599"
"0.03505493333	2049782	228363"
"0.03516586667	-416840	-1022624"
"0.0352768	703364	1273079"
"0.03538773333	957703	-1339351"
"0.03549866667	-937879	759482"
"0.0356096	1921966	430809"
"0.03572053333	-545308	-1204660"
"0.03583146667	175188	1430965"
"0.0359424	1087336	-692090"
"0.03605333333	-616136	705255"
"0.03616426667	1682022	315820"
"0.0362752	-535848	-830873"
"0.03638613333	600774	1589376"
"0.03649706667	1328941	-1066276"
"0.036608	-793113	513522"
"0.03671893333	1804608	539130"
"0.03682986667	-252094	-1153627"
"0.0369408	302310	1237611"
"0.03705173333	1128082	-873018"
"0.03716266667	-825839	499889"
"0.0372736	1546455	537464"
"0.03738453333	-392252	-838885"
"0.03749546667	374205	1600554"
"0.0376064	1322844	-788268"
"0.03771733333	-826919	555956"
"0.03782826667	1764883	849332"
"0.0379392	70771	-1131617"
"0.03805013333	184644	1062060"
"0.03816106667	1000179	-705703"
"0.038272	-781388	508314"
"0.03838293333	1591751	458555"
"0.03849386667	-491308	-1139149"
"0.0386048	-91233	1631685"
"0.03871573333	1409323	-505805"
"0.03882666667	-704235	235595"
"0.0389376	1461344	747978"
"0.03904853333	-7109	-991329"
"0.03915946667	181806	1247583"
"0.0392704	1337448	-585899"
"0.03938133333	-595968	205197"
"0.03949226667	1507567	499128"
"0.0396032	-228917	-1069523"
"0.03971413333	49740	1479798"
"0.03982506667	1507857	-611027"
"0.039936	-869365	53844"
"0.04004693333	1217346	997224"
"0.04015786667	169424	-840365"
"0.0402688	83417	1187082"
"0.04037973333	1216936	-405601"
"0.04049066667	-694630	332373"
"0.0406016	1486409	842339"
"0.04071253333	49742	-1010276"
"0.04082346667	-67404	1326641"
"0.0409344	1469607	-459916"
"0.04104533333	-754256	-20934"
"0.04115626667	1192902	917942"
"0.0412672	159417	-1048682"
"0.04137813333	-254853	1070783"
"0.04148906667	1163908	-185253"
"0.0416	-573337	191843"
"0.04171093333	1324472	754306"
"0.04182186667	-9231	-1002543"
"0.0419328	-185351	1390536"
"0.04204373333	1640706	-296403"
"0.04215466667	-672574	-239603"
"0.0422656	963316	1001671"
"0.04237653333	344318	-818617"
"0.04248746667	-73939	1009920"
"0.0425984	1276240	-308231"
"0.04270933333	-681321	-38589"
"0.04282026667	1119741	949477"
"0.0429312	219714	-917329"
"0.04304213333	-261916	1141112"
"0.04315306667	1433688	-204846"
"0.043264	-701111	-141326"
"0.04337493333	966223	1168157"
"0.04348586667	548292	-828370"
"0.0435968	-169023	882746"
"0.04370773333	1272517	-117640"
"0.04381866667	-532785	-79240"
"0.0439296	1070451	941043"
"0.04404053333	313431	-990339"
"0.04415146667	-460124	1011480"
"0.0442624	1330218	76750"
"0.04437333333	-558315	-141748"
"0.04448426667	816571	1084121"
"0.0445952	425619	-729179"
"0.04470613333	-299331	1038112"
