0.500899	8.59375	
0.501082	8.875	
0.501265	9.17188	
0.501449	9.45312	
0.501632	9.64062	
0.501815	9.98438	
0.501999	10.2188	
0.502182	10.4844	
0.502365	10.5469	
0.502549	10.4531	
0.502732	10.2188	
0.502915	9.82812	
0.503099	9.625	
0.503282	9.40625	
0.503465	9.26562	
0.503649	9.26562	
0.503832	9.35938	
0.504015	9.45312	
0.504199	9.54688	
0.504382	9.64062	
0.504565	9.76562	
0.504749	9.875	
0.504932	9.98438	
0.505115	10.0938	
0.505299	10.0781	
0.505482	10.0469	
0.505665	10.0312	
0.505849	10.0156	
0.506032	9.92188	
0.506215	9.98438	
0.506399	9.9375	
0.506582	9.92188	
0.506765	10.0312	
0.506949	10.1719	
0.507132	10.2969	
0.507315	10.4219	
0.507499	10.5625	
0.507682	10.6875	
0.507866	10.8125	
0.508049	10.9531	
0.508232	10.8438	
0.508416	10.7188	
0.508599	10.6094	
0.508782	10.5	
0.508966	10.3906	
0.509149	10.2812	
0.509332	10.1719	
0.509516	10.0781	
0.509699	10.1094	
0.509882	10.2969	
0.510066	10.375	
0.510249	10.4688	
0.510432	10.6562	
0.510616	10.6875	
0.510799	10.7812	
0.510982	10.9062	
0.511166	10.875	
0.511349	10.8594	
0.511532	10.8281	
0.511716	10.7969	
0.511899	10.7812	
0.512082	10.7656	
0.512266	10.6562	
0.512449	10.7031	
0.512632	10.6094	
0.512816	10.5	
0.512999	10.4219	
0.513182	10.3281	
0.513366	10.3438	
0.513549	10.3594	
0.513732	10.2969	
0.513916	10.0781	
0.514099	9.75	
0.514282	9.45312	
0.514466	9.28125	
0.514649	9.39062	
0.514832	9.67188	
0.515016	9.9375	
0.515199	10.2188	
0.515382	10.5	
0.515566	10.5781	
0.515749	10.4844	
0.515932	10.0469	
0.516116	9.45312	
0.516299	8.85938	
0.516483	8.40625	
0.516666	8.3125	
0.516849	8.375	
0.517033	8.5	
0.517216	8.60938	
0.517399	8.57812	
0.517583	8.54688	
0.517766	8.64062	
0.517949	8.73438	
0.518133	8.8125	
0.518316	8.90625	
0.518499	9.21875	
0.518683	9.51562	
0.518866	9.82812	
0.519049	10.1094	
0.519233	10.4062	
0.519416	10.7188	
0.519599	11	
0.519783	11.2969	
0.519966	11.2656	
0.520149	11.0938	
0.520333	11	
0.520516	10.9062	
0.520699	10.7969	
0.520883	10.7031	
0.521066	10.5938	
0.521249	10.5	
0.521433	10.4844	
0.521616	10.4844	
0.521799	10.4844	
0.521983	10.4844	
0.522166	10.4844	
0.522349	10.4844	
0.522533	10.4844	
0.522716	10.4844	
0.522899	10.4688	
0.523083	10.4688	
0.523266	10.4688	
0.523449	10.4688	
0.523633	10.4688	
0.523816	10.4531	
0.523999	10.4531	
0.524183	10.4531	
0.524366	10.375	
0.524549	10.2812	
0.524733	10.2031	
0.524916	10.1094	
0.525099	10.0312	
0.525283	9.9375	
0.525466	9.85938	
0.52565	9.78125	
0.525833	9.54688	
0.526016	9.29688	
0.5262	8.98438	
0.526383	8.8125	
0.526566	9.01562	
0.52675	9.35938	
0.526933	9.64062	
0.527116	9.92188	
0.5273	10	
0.527483	10.0625	
0.527666	10.1406	
0.52785	10.2031	
0.528033	10.2969	
0.528216	10.3594	
0.5284	10.4375	
0.528583	10.5	
0.528766	10.5469	
0.52895	10.5781	
0.529133	10.5312	
0.529316	10.6406	
0.5295	10.6406	
0.529683	10.6406	
0.529866	10.6406	
0.53005	10.6562	
0.530233	10.75	
0.530416	10.8437	
0.5306	10.625	
0.530783	10.3906	
0.530966	10.2656	
0.53115	10.1406	
0.531333	10.1719	
0.531516	10.2031	
0.5317	10.25	
0.531883	10.2969	
0.532066	10.3594	
0.53225	10.4062	
0.532433	10.4688	
0.532616	10.5312	
0.5328	10.5781	
0.532983	10.6562	
0.533166	10.6094	
0.53335	10.5625	
0.533533	10.5937	
0.533716	10.4844	
0.5339	10.5312	
0.534083	10.4219	
0.534267	10.3906	
0.53445	10.375	
